ID;in_degree;out_degree;betweenness;closeness;eigenvector;clustering_coeff;pagerank;hubs;authorities;max_clique;cliques_count;overtime;work_at_weekend;neighborhood_variability_sender;neighborhood_variability_recipient;neighborhood_variability_all
42;0.2333333333333333;0.18888888888888888;0.0686641697877653;12.351483166066306;0.1048284836721918;0.012915736831091255;0.017898914664351822;0.014791135537235222;0.026755857898893315;9;27;20;3;0.489455266955267;0.42039976484420927;0.5097262952101661
38;0.14444444444444446;0.14444444444444446;0.0014981273408239699;12.55363702535566;0.1048284836721918;0.01931752872768291;0.010440599790209804;0.010653127212022568;0.009144177994493092;10;12;18;7;0.3564285714285714;0.4607142857142857;0.48559403559403563
65;0.2888888888888889;0.2;0.02634207240948814;12.651160785377431;0.1048284836721918;0.012443200200892904;0.02184238299404847;0.008031431186116477;0.029487144872573944;10;49;27;0;0.1390542328042328;0.442140947288006;0.4530871089694619
37;0.2444444444444445;0.2444444444444445;0.0466916354556804;12.382649734265769;0.10482848367219184;0.019846777037497182;0.019234166151155432;0.013445909514020457;0.0174547187579765;12;39;82;1;0.37641922891922885;0.4585727403909222;0.44427895336986245
12;0.2111111111111111;0.26666666666666666;0.019725343320848937;12.173816047114082;0.1048284836721918;0.0139826249417642;0.014580362496227944;0.009620078418833423;0.011303101728377906;11;35;63;36;0.3390957807624474;0.38942881192881185;0.394246632996633
22;0.12222222222222225;0.1;0.03433208489388265;12.108404674303756;0.10482848367219183;0.017862085074139954;0.012309212622007142;0.008889271640412302;0.013659630791342185;5;9;16;0;0.5467032967032966;0.33106060606060606;0.40346790890269146
160;0.06666666666666668;0.05555555555555556;0.0;11.289253056464752;0.1048284836721918;0.05245090872092849;0.010218315500412349;0.011009061797136198;0.007902090647989652;5;4;0;0;0.6;0.5674603174603174;0.5303030303030303
107;0.3888888888888889;0.5;0.20599250936329588;12.342708348339324;0.10482848367219172;0.01471827798365384;0.03474076635343272;0.017854065590576576;0.057189049799024776;12;177;155;17;0.4065539733425904;0.43735678580105825;0.4329963131253455
96;0.3;0.2888888888888889;0.1671660424469413;12.746920981862182;0.10482848367219183;0.010865405181856495;0.014352805267467654;0.026011584862271283;0.017007917883659796;12;54;80;4;0.2838520738520739;0.4042380952380952;0.4493447702967826
51;0.2777777777777778;0.2111111111111111;0.0;11.937991097997392;0.10482848367219183;0.02602129437107456;0.019726902727330253;0.023976022976891047;0.0248268354331014;12;53;25;2;0.1621031746031746;0.3230307682513565;0.3229692692927987
17;0.06666666666666668;0.17777777777777778;0.013108614232209735;10.72667524082763;0.1048284836721918;0.014135423130339431;0.011675897242603648;0.00497745704488816;0.007338036820313395;7;21;96;8;0.4627480158730159;0.3464912280701754;0.4903769841269841
14;0.11111111111111112;0.05555555555555556;0.0;12.618739612505529;0.10482848367219176;0.008859106913620947;0.003386033911493615;0.006243883578530487;0.0023564110993890327;5;11;3;0;0.5185185185185185;0.19047619047619047;0.31666666666666665
95;0.12222222222222225;0.14444444444444446;0.008988764044943821;12.294571603968006;0.10482848367219184;0.02206341325915653;0.014717324662559919;0.0017105853321744734;0.004081306330300544;9;11;30;3;0.4702380952380953;0.573015873015873;0.6003968253968254
27;0.3;0.3666666666666667;0.12421972534332085;12.192987742409622;0.10482848367219172;0.014450410583194987;0.018021137476183398;0.021420996480534662;0.019490048464410752;12;103;102;24;0.3937135234957248;0.30506317354143436;0.3948811451631481
146;0.2;0.2444444444444445;0.039950062421972535;12.223487543521392;0.10482848367219184;0.01707159177212934;0.01942977460725733;0.012248636449193528;0.013384209400227692;12;47;143;22;0.5009108946608948;0.4480820105820105;0.4340758506199683
34;0.2111111111111111;0.2555555555555556;0.07677902621722846;12.168251321177053;0.10482848367219176;0.01432380817614231;0.01785575247521859;0.012288971010225459;0.012012797589586552;12;51;497;75;0.5667312049984684;0.4334368530020704;0.47489311332339434
73;0.26666666666666666;0.3;0.14244694132334582;12.283778230106401;0.10482848367219183;0.014725812847036753;0.016207450799356232;0.010049406613160028;0.013205605845014913;12;73;238;89;0.37170936090053736;0.4498932178932179;0.4146346171887968
63;0.13333333333333333;0.33333333333333337;0.2414481897627965;12.286813644293327;0.10482848367219176;0.010010668591146486;0.021074830325985942;0.008435722103589014;0.024406656280342828;12;53;614;197;0.5449230593967436;0.5308390022675736;0.5422936911573275
67;0.17777777777777778;0.2777777777777778;0.0;12.442694956100285;0.10482848367219176;0.018005888351652545;0.00560565397136046;0.010604936371712387;0.005199966058147658;12;69;26;0;0.07065217391304347;0.15868347338935573;0.12505385114080764
94;0.2;0.43333333333333335;0.00867665418227216;12.45865304065067;0.10482848367219176;0.008337781009715349;0.005935677866599067;0.010028370394913248;0.004962690166490688;12;131;4;16;0.09298245614035087;0.26999481999482;0.2337819587819588
88;0.06666666666666668;0.011111111111111113;0.0;13.162821885699964;0.1048284836721918;0.03556052194412653;0.007664140315391506;0.004171462520967858;0.0037042020267030007;5;3;0;0;1.0;0.675;0.6746031746031745
39;0.11111111111111112;0.11111111111111112;0.03982521847690386;11.314662277757929;0.1048284836721918;0.025911717646491302;0.017342143803672862;0.012656777286405829;0.0187199582106128;6;10;53;1;0.4928571428571428;0.473109243697479;0.45281385281385284
118;0.14444444444444446;0.18888888888888888;0.02459425717852684;10.937361043609235;0.10482848367219183;0.022362140696094386;0.0243465388069704;0.011462985687145271;0.0246644425023449;8;30;45;0;0.4827097505668934;0.5181159420289856;0.5323812660769183
33;0.13333333333333333;0.18888888888888888;0.024843945068664167;12.032255521374395;0.10482848367219184;0.024465342112129092;0.009161477612977295;0.0028623409267428835;0.003774611729656251;9;16;69;13;0.5131739472648564;0.4948830409356725;0.5215916933308238
158;0.15555555555555556;0.15555555555555556;0.010861423220973785;11.925382467737364;0.10482848367219184;0.025758222203917408;0.007762660007411538;0.004658071848044789;0.003303803273004947;9;14;32;8;0.4091269841269841;0.5192028985507247;0.4714442562268649
153;0.18888888888888888;0.5777777777777778;0.19725343320848934;12.457941380358546;0.10482848367219172;0.006131533327593314;0.00767951611716822;0.01925236359780782;0.008537673481849528;12;138;83;2;0.288394885937419;0.1703703703703704;0.27195515574532586
5;0.2444444444444445;0.26666666666666666;0.015980024968789013;12.255788896397645;0.1048284836721918;0.02258829970398129;0.015097376682816887;0.014829637741461982;0.02184224290886837;12;57;29;3;0.3084482596866498;0.3003804276531549;0.3272886934968274
90;0.13333333333333333;0.2777777777777778;0.0028714107365792763;11.043741181497232;0.1048284836721918;0.011670244346483028;0.007539917558149798;0.010113666798604922;0.010161319158674879;8;46;20;1;0.31778656126482213;0.3148148148148148;0.38587179487179485
82;0.4;0.6777777777777778;0.10362047440699126;11.062646562424211;0.10482848367219183;0.009882118965266437;0.054519319490644584;0.011855988324366405;0.09227593773382377;12;254;300;91;0.277040941543607;0.37590219734936847;0.3857649441269754
84;0.18888888888888888;0.18888888888888888;0.0008739076154806491;12.256240188301966;0.1048284836721918;0.017452880013810738;0.007994425649392133;0.024648216171807843;0.008907722238031126;9;47;17;0;0.10850340136054422;0.184375;0.25
151;0.17777777777777778;0.13333333333333333;0.03707865168539326;12.37663430086653;0.10482848367219183;0.02571465217901861;0.0176174965849273;0.0016381993753466068;0.008582966541806927;9;10;98;13;0.4659090909090909;0.43960055096418726;0.4126293995859213
161;0.18888888888888888;0.2555555555555556;0.02134831460674157;12.223790038173703;0.10482848367219183;0.0159496234009551;0.008446490278740105;0.007714893015075709;0.004491620489600705;11;42;53;0;0.17416666666666666;0.37092680047225507;0.41221556221556227
157;0.2888888888888889;0.2777777777777778;0.05499375780274657;12.608946855241552;0.1048284836721918;0.012191264727323958;0.013159806335146877;0.01124489475049489;0.013750457903252574;12;108;82;9;0.257513761456577;0.3018633540372671;0.2901034458579215
56;0.3;0.22222222222222224;0.0;12.355821477689444;0.10482848367219184;0.01758442166663212;0.01526148072993291;0.01814510236975533;0.02734417035271769;12;80;21;0;0.17653318903318901;0.17171717171717168;0.18917423156553592
166;0.05555555555555556;0.05555555555555556;0.010986267166042445;10.897361675261168;0.10482848367219183;0.02515182990265579;0.0033632432930428184;0.004461748819030351;0.001454717503320368;4;7;1;0;0.0625;0.5208333333333333;0.5208333333333333
24;0.08888888888888889;0.03333333333333333;0.0;11.475904950633495;0.10482848367219183;0.027987081138175208;0.004524098263636169;0.009387622021750062;0.005118431628764977;5;7;4;0;0.4;0.25;0.26666666666666666
62;0.15555555555555556;0.11111111111111112;0.0;11.56379881740101;0.1048284836721918;0.03000951390494793;0.01957974858793089;0.013481067766410693;0.024037321425990767;8;25;1;0;0.2833333333333333;0.4255847953216374;0.39585326953748
171;0.05555555555555556;0.03333333333333333;0.0;11.940314481261208;0.10482848367219183;0.06706212263782385;0.0046314675714283216;0.008656343606458342;0.004579094551324881;4;4;6;0;0.8888888888888888;0.375;0.5333333333333333
71;0.2333333333333333;0.2888888888888889;0.02546816479400749;12.538309743486163;0.1048284836721918;0.018140901418915195;0.007311153842784255;0.015936059454831175;0.008862507367659044;12;56;32;4;0.21222716677262135;0.16164021164021167;0.22174958879504333
89;0.3555555555555556;0.32222222222222224;0.12428214731585514;12.352919528494615;0.10482848367219183;0.013036643911540741;0.02052521370268933;0.017541993813393605;0.026535717064577368;12;117;72;1;0.35563792268337724;0.27244436849700004;0.37751676486724334
148;0.17777777777777778;0.03333333333333333;0.022347066167290885;13.218090332447664;0.1048284836721918;0.020204297677123728;0.009231591106470044;0.015523930282086403;0.007033476342964984;7;11;1;1;0.5;0.32499999999999996;0.32605820105820105
53;0.15555555555555556;0.05555555555555556;0.0;12.42395027802228;0.10482848367219184;0.02520622242893925;0.0059068289640902645;0.013546026670563436;0.005572223006676979;10;8;4;0;0.0;0.17916666666666664;0.1568627450980392
16;0.13333333333333333;0.17777777777777778;0.039950062421972535;12.068139893294715;0.1048284836721918;0.018357286943972463;0.004363445158795207;0.014905767279433066;0.005058304763420362;7;25;28;1;0.20436507936507936;0.1148148148148148;0.1852188552188552
93;0.2111111111111111;0.06666666666666668;0.0;12.737778552155227;0.10482848367219184;0.0309473945664015;0.015636947089502487;0.027744684944720058;0.01910538952138153;8;26;3;2;0.08333333333333333;0.4852092352092353;0.46598639455782326
177;0.1;0.08888888888888889;0.01073657927590512;11.92692322799439;0.10482848367219183;0.05374836966334881;0.013169059055798855;0.004075230072235682;0.0018779313689892816;9;2;87;9;0.6285714285714286;0.3614718614718615;0.41388888888888886
147;0.2;0.14444444444444446;0.0;12.429470360486714;0.10482848367219176;0.027454244578623773;0.011164590456358757;0.017994916579637955;0.010758405373138748;12;23;23;0;0.22329931972789116;0.2946574589431733;0.3082903868618154
46;0.2555555555555556;0.16666666666666669;0.00012484394506866417;12.61153482973339;0.1048284836721918;0.019895688807423817;0.008428049365032836;0.018031707830784283;0.00958987929867874;12;38;10;2;0.10625;0.1355889724310777;0.2018452380952381
45;0.18888888888888888;0.14444444444444446;0.0;12.857328174328543;0.10482848367219183;0.019497345598847818;0.007310437538983369;0.012388654031563013;0.007729547195047106;9;29;2;0;0.145;0.14358974358974358;0.16344246031746032
57;0.14444444444444446;0.1;0.0;12.361196322448867;0.10482848367219184;0.025071492290535742;0.005111433024199596;0.006364894959000347;0.003666775546244185;11;10;31;1;0.3068452380952381;0.4038690476190476;0.42406629318394023
126;0.34444444444444444;0.3111111111111111;0.22359550561797756;12.623081129381713;0.10482848367219176;0.014110670319877634;0.03447286874951443;0.010483895629063515;0.05152301418732973;10;88;233;50;0.4335434173669468;0.33608058608058605;0.4791000010977705
78;0.2333333333333333;0.2777777777777778;0.0052434456928838954;12.190317722199485;0.1048284836721918;0.017654833301091542;0.0210921535954497;0.018972475062387844;0.0225628044495552;12;64;70;24;0.2922215284715285;0.26300505050505046;0.28821412403345176
103;0.1;0.07777777777777778;0.0;12.312522284216506;0.10482848367219184;0.06983199850539971;0.011200658128652865;0.0016418295593345965;0.002209715416298865;9;2;14;0;0.5380952380952381;0.3911764705882353;0.5225490196078431
176;0.12222222222222225;0.12222222222222225;0.0;12.121795327512238;0.10482848367219176;0.027310473036715487;0.011009907806817822;0.01520365709866757;0.008127820117016646;8;16;2;0;0.16428571428571428;0.3931372549019608;0.3854938271604938
97;0.06666666666666668;0.04444444444444445;0.0;10.982266909352026;0.1048284836721918;0.047287692736616135;0.0036368920698605;0.009670296820906516;0.0021980243679939775;6;3;0;0;0.2;0.40277777777777773;0.30769230769230765
1;0.18888888888888888;0.11111111111111112;0.0;12.177532611798904;0.10482848367219184;0.021219711451020088;0.010161736738375341;0.018447213801897584;0.013918117031918635;10;20;11;2;0.35595238095238096;0.21896344396344392;0.26876611043277715
127;0.11111111111111112;0.03333333333333333;0.0;12.779866855104649;0.1048284836721918;0.04220819928356172;0.009741290875093496;0.008863953950983586;0.011300245598164024;8;5;0;0;0.1111111111111111;0.5001488095238096;0.5028273809523809
101;0.13333333333333333;0.14444444444444446;0.010861423220973785;12.622137648383744;0.10482848367219184;0.04266763484285718;0.008409127445849344;0.013699014861723995;0.008718917938639255;10;9;11;0;0.1181818181818182;0.23857142857142857;0.17860750360750358
47;0.13333333333333333;0.03333333333333333;0.011111111111111113;12.282509311114046;0.10482848367219183;0.04667889632311769;0.011896145336595216;0.019950104518560528;0.008935948069488874;8;10;3;0;0.3333333333333333;0.4032581453634085;0.3944862155388471
70;0.13333333333333333;0.14444444444444446;0.0;12.325748077438652;0.10482848367219183;0.025748815082875715;0.005930252177975189;0.01564210420474065;0.00612665534713967;10;12;21;0;0.27821869488536155;0.1846153846153846;0.32094017094017097
4;0.2111111111111111;0.2555555555555556;0.017228464419475654;12.05743968034219;0.10482848367219183;0.01565189702450483;0.013051429580912098;0.01480445084694421;0.014035344594551356;12;46;37;0;0.34851190476190474;0.39197994987468665;0.37974961914590394
125;0.05555555555555556;0.022222222222222227;0.0;13.293080593217555;0.10482848367219184;0.03562653441597738;0.0026284211979943416;0.007500813018719276;0.001760001300711075;5;3;2;0;0.5;0.06666666666666667;0.23809523809523808
83;0.12222222222222225;0.08888888888888889;0.011111111111111113;12.435488275318846;0.10482848367219184;0.021277667739625018;0.005558830564291563;0.02366909184167942;0.00747490049600288;7;12;6;0;0.31666666666666665;0.20833333333333334;0.33974358974358976
6;0.2111111111111111;0.17777777777777778;0.019725343320848937;12.336500473134912;0.1048284836721918;0.01633323569108474;0.01110397057192405;0.02016919998655787;0.01016080205421275;9;35;23;0;0.29939393939393943;0.2552521008403361;0.2699516170104405
7;0.1;0.08888888888888889;0.02172284644194757;12.635219249135265;0.1048284836721918;0.02873152131504163;0.006085877177414086;0.00654452120931755;0.007015413826877314;7;6;3;0;0.33333333333333337;0.2833333333333333;0.3397435897435897
59;0.14444444444444446;0.14444444444444446;0.08264669163545567;12.465342149059696;0.10482848367219183;0.027783416042077576;0.010137201922217391;0.015132320848469548;0.007427685472219388;8;14;12;0;0.3711904761904762;0.27499999999999997;0.3910197645491763
43;0.15555555555555556;0.14444444444444446;0.00012484394506866417;12.510733364137426;0.1048284836721918;0.033734307845960786;0.007415347769166819;0.014884202956749968;0.008525944083598289;10;15;2;0;0.16;0.3076923076923077;0.2703962703962704
19;0.07777777777777778;0.04444444444444445;0.0;12.90739435473211;0.1048284836721918;0.02329255872419702;0.005289685496986769;0.004519517270776815;0.011196423840487036;5;8;3;0;0.16666666666666666;0.34615384615384615;0.34523809523809523
92;0.07777777777777778;0.11111111111111112;0.013358302122347064;12.225722360126927;0.10482848367219176;0.03185004988572955;0.004206751746079735;0.013403962707509551;0.0020189096609969765;8;5;30;9;0.5141369047619047;0.3333333333333333;0.5005602240896359
3;0.08888888888888889;0.04444444444444445;0.0;12.41574169867126;0.1048284836721918;0.03579512053325687;0.004271359194115114;0.014690882335996504;0.004055507976177757;7;6;1;0;0.0;0.125;0.125
116;0.13333333333333333;0.16666666666666669;0.0149812734082397;12.684389588738954;0.10482848367219183;0.01830579668178948;0.004973192534258028;0.010073632223607291;0.005670130830264914;8;27;11;0;0.35852272727272727;0.11363636363636363;0.19953379953379954
10;0.16666666666666669;0.05555555555555556;0.0;12.833788763420571;0.10482848367219183;0.023001905479541618;0.006027603613934828;0.006521958519551245;0.007540645727622556;9;18;0;0;0.19444444444444442;0.3841575091575092;0.36385836385836384
122;0.1;0.06666666666666668;0.00012484394506866417;12.350068676814582;0.1048284836721918;0.05630346042638869;0.01240348647688792;0.0018746859869613226;0.0019525035376090191;9;2;21;0;0.6362745098039215;0.5215686274509803;0.6813725490196078
119;0.1;0.05555555555555556;0.0;12.67259909580616;0.1048284836721918;0.04760419202785535;0.008274067738759801;0.017141258492198733;0.010488221806445937;6;9;0;0;0.0;0.3487179487179487;0.3699633699633699
129;0.13333333333333333;0.04444444444444445;0.0;13.36117699425449;0.10482848367219183;0.026768043408087482;0.0056385392791795655;0.01046634516956112;0.0038291810631650453;7;9;5;0;0.26666666666666666;0.4142857142857143;0.4404761904761904
49;0.12222222222222225;0.04444444444444445;0.0;12.591333350360443;0.10482848367219184;0.02750178513547889;0.00735388825869003;0.026623989782070142;0.008613904084922646;7;13;4;0;0.5277777777777778;0.3617216117216117;0.3460884353741497
86;0.08888888888888889;0.03333333333333333;0.0;12.368170353374552;0.10482848367219183;0.040454727911524144;0.00847758713027918;0.0042753784646088824;0.002736399754937315;6;3;1;4;0.5833333333333334;0.5555555555555555;0.5512820512820512
32;0.11111111111111112;0.06666666666666668;0.0026217228464419477;12.212707396875901;0.10482848367219183;0.029196616861246232;0.01368406722769604;0.001376728283143047;0.00850664113574536;6;7;44;0;0.6986111111111111;0.33181818181818185;0.48531746031746037
162;0.03333333333333333;0.03333333333333333;0.0;11.460324120383847;0.1048284836721918;0.055951166521155886;0.002782815858615823;0.015345927559419615;0.0011220696288160212;5;2;16;0;0.8181818181818182;0.75;0.7307692307692307
77;0.04444444444444445;0.03333333333333333;0.0;12.477626504314827;0.10482848367219183;0.12908316464541705;0.006252291526317946;0.0028775641941098003;0.0010848392319628792;5;1;1;0;0.16666666666666666;0.625;0.548611111111111
23;0.16666666666666669;0.08888888888888889;0.0002496878901373284;12.468253400979455;0.10482848367219184;0.03163507785596488;0.007726233058808716;0.0032374416820196827;0.0038162417376585798;9;12;16;1;0.4;0.2875283446712018;0.30915532879818597
41;0.08888888888888889;0.06666666666666668;0.004744069912609238;11.990662970084696;0.1048284836721918;0.035365401626494014;0.006037503980729202;0.007980953569884873;0.006354459678882438;6;6;165;0;0.6416666666666666;0.3487179487179487;0.42417582417582417
48;0.011111111111111113;0.04444444444444445;0.0;4.9594065912962035;0.10482848367219183;0.13034220292305454;0.0018573154251519512;0.0009251161963645867;7.032702575787075e-05;4;2;3;3;0.4166666666666667;1.0;0.5
79;0.11111111111111112;0.1;0.09413233458177278;13.774746720823435;0.10482848367219183;0.019243425476772564;0.004414892618940102;0.003739970290332866;0.002127168097513989;6;7;9;0;0.24285714285714285;0.225;0.23666666666666666
44;0.04444444444444445;0.05555555555555556;0.011111111111111113;12.147293808984774;0.10482848367219183;0.045493575454343536;0.006621123461135482;0.0029196601389658164;0.0011012399834674804;5;3;6;0;0.5;0.49242424242424243;0.4930555555555556
13;0.05555555555555556;0.08888888888888889;0.0028714107365792763;8.228014062801941;0.10482848367219183;0.07101030346872926;0.008587753323414035;0.0009209277286045805;0.002248791808319765;5;7;41;1;0.6176587301587301;0.5597222222222223;0.6121031746031745
30;0.05555555555555556;0.07777777777777778;0.010486891385767791;12.333010439434561;0.1048284836721918;0.05867806647032332;0.006419455754459537;0.0015528415651414511;0.0010929257789486153;5;7;27;0;0.450297619047619;0.5833333333333333;0.5668650793650793
91;0.06666666666666668;0.1;0.02247191011235955;5.920865941425401;0.1048284836721918;0.07512635496476971;0.007028684160928522;0.0020113529366751425;0.00212259723405275;5;7;15;0;0.5136904761904761;0.3106060606060606;0.5859126984126984
142;0.04444444444444445;0.03333333333333333;0.0;8.476445209752159;0.10482848367219183;0.12776538179329233;0.00347189211578588;0.0019052082981680337;0.0006520928594670992;5;2;1;1;0.3333333333333333;0.41666666666666663;0.41666666666666663
76;0.05555555555555556;0.04444444444444445;0.0;12.492050409258614;0.10482848367219183;0.04870486864281491;0.0025892466749332503;0.00480774614020561;0.0013185009705123055;5;4;0;0;0.16666666666666666;0.125;0.05555555555555555
55;0.04444444444444445;0.03333333333333333;0.0;6.952519251725682;0.10482848367219183;0.2234437828161555;0.004813647488292742;0.0011273229567085664;0.0008191606632205942;4;2;10;1;0.4166666666666667;0.574074074074074;0.4583333333333333
174;0.05555555555555556;0.04444444444444445;0.0;12.439665570277205;0.1048284836721918;0.04262371669340883;0.0041607452481687264;0.006814578630346933;0.005230657160543674;5;5;15;0;0.75;0.4444444444444444;0.4166666666666667
